filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 1.5,62,0.10575486363293243,0.3877155415089225,0.2727640558883779,0.43548387096774194,0.23223406616892248,0.4400068938525836,0.04014116289183684
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 2,62,0.1073081299484776,0.38823263622433973,0.276401620925217,0.43548387096774194,0.23132794283207664,0.4300633420654034,0.04011995667790446
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 2.5,62,0.10554336139144657,0.3869181903321779,0.27277952814995654,0.43548387096774194,0.23185065950754774,0.43751631740469343,0.03997365445146958
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 3,62,0.10128234447285572,0.3956612109065899,0.2559824963402012,0.45161290322580644,0.23826786069290354,0.41339203666672675,0.04086511549220794
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170401,Popescu 3 cluster portfolios (5factor) tau = 3.5,62,0.10544717730577702,0.38660064932457006,0.2727547858235721,0.43548387096774194,0.23168989067183549,0.43646910579419884,0.039904504798935696
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,naive policy 1/N portfolios,125,0.05523764705882352,0.5627456993894444,0.09815738639807299,0.488,0.38524879459980715,0.813035294117647,0.06250305882352941
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.1,125,0.0739176380085997,0.48759748216980225,0.15159561054266973,0.488,0.306413200950722,0.5502865439102774,0.04695605995477859
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.3,125,0.06236191134523964,0.35667114162096136,0.1748442867057419,0.472,0.240583547961369,0.4521033024582467,0.036891452807032
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.5,125,0.06041444882176929,0.3562739632967275,0.16957301134984235,0.44,0.25996250259561066,0.5031801694907141,0.03721943689985311
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.7,125,0.05956130635324883,0.357802730545448,0.16646409115562458,0.44,0.2617722327788112,0.475636551747734,0.03761460301553184
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Markowitz_revised gamma = 0.9,125,0.0593516496668245,0.35828325241132053,0.16565566285160022,0.44,0.2625058991582064,0.4733456536268976,0.03769485294567721
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,SAA_CVaR,125,0.06486272707800178,0.35774216405462145,0.18131138455376003,0.448,0.25133579932925737,0.5203053755535887,0.03795152867519305
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2007,125,0.05872158040027891,0.3603175769727972,0.16297173425073347,0.432,0.2700670295230818,0.4998713293018949,0.03832583622524642
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (3factor),125,0.06876396410362169,0.37230462679170256,0.18469811857077414,0.456,0.25079733868905263,0.4783619276318512,0.04145528710660386
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor),125,0.07718809432729523,0.4132125082835166,0.18679999462730285,0.432,0.27191126543382343,0.4520044165315555,0.050278084551790586
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (3factor),125,0.07501766532382843,0.4156773961765125,0.18047087961447167,0.472,0.2548683307965467,0.4662044135464797,0.05034222790871577
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (3factor),125,0.06842418759051223,0.4423459504402399,0.15468478353291992,0.464,0.28592914134466,0.5608734026747122,0.05336420273993544
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (5factor),125,0.07085586753771306,0.36963503800757636,0.19169142600669997,0.448,0.2489821246201353,0.4665738282007387,0.0409743410692997
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor),125,0.07486682766896423,0.4272963168499049,0.17521056165635632,0.456,0.26955976364095335,0.5149833383294633,0.05188008089232482
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (5factor),125,0.07516808275963803,0.4197907500171071,0.17906083627753785,0.48,0.2512487770108236,0.4811301168728259,0.05100045033831006
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (5factor),125,0.0667390792335393,0.42425139464592715,0.15731021765818493,0.464,0.2752528057703758,0.5025515711409236,0.051173409504590574
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 2 cluster portfolios (return),125,0.0607177497022944,0.3953502925075272,0.15357962508940948,0.456,0.2848345967385606,0.5248841646315149,0.04192105933527031
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (return),125,0.05360335066597097,0.47842162056713644,0.11204207410699338,0.456,0.35343420070681475,0.6966030535225431,0.05284663724470262
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 4 cluster portfolios (return),125,0.05788756529479711,0.5159981682512661,0.11218560230742655,0.488,0.349968037716627,0.7476293350290888,0.05693060699982291
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 5 cluster portfolios (return),125,0.04961380394623019,0.5547110627131989,0.08944080491843717,0.488,0.3889099690858579,0.7999693434987241,0.06159560560754987
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 0.5,125,0.07782622526521281,0.4163053201653658,0.18694506530519112,0.432,0.2728834623431599,0.46135606723686595,0.050726486967370914
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 1,125,0.07759835722975823,0.4141998832192885,0.1873451934043052,0.432,0.27196233401329245,0.4538651792512797,0.05041023652195287
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 1.5,125,0.07725905802687065,0.413344825310833,0.18691187912845472,0.432,0.2719030764054387,0.4522468649955719,0.05029310161815216
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 2,125,0.0770398762110867,0.4129111600328585,0.1865773649831989,0.44,0.26700555243339635,0.4513499792533588,0.05023433196028976
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 2.5,125,0.07664802253084611,0.41209847956762796,0.18599443174666624,0.448,0.2621571364007865,0.4499832901009958,0.05011021865804329
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 3,125,0.0768265141926086,0.4125080057559012,0.1862424804382346,0.44,0.26709065834886964,0.4504304257432004,0.050180775678907164
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (3factor) tau = 3.5,125,0.07663050782032228,0.41287009724806145,0.18560440276758766,0.44,0.267668807734418,0.45321627014838084,0.05029459039970296
""
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 0.5,125,0.07961151527678441,0.42529561755675327,0.18719100783153664,0.432,0.27600270949760625,0.5056128731760249,0.0511942870999958
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 1,125,0.07864030753637162,0.4220051555571304,0.1863491630393729,0.432,0.27504630099748123,0.4961088074668954,0.05084938632670865
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 1.5,125,0.07822264620949616,0.42085288954746264,0.18586695767636977,0.432,0.2747852773153824,0.49302968976396094,0.05072329190013485
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 2,125,0.07800966958538981,0.4202603366362573,0.18562225074527686,0.432,0.2746502148360138,0.4919145630126145,0.05065658822976963
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 2.5,125,0.0746222069660279,0.426534603402143,0.1749499486579123,0.456,0.2694552491478068,0.5127527294294529,0.05179875320732911
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 3,125,0.07453579342986735,0.42627575922323474,0.17485346472829572,0.456,0.26943180328302346,0.5119364552201201,0.05176938127633085
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20170701,Popescu 3 cluster portfolios (5factor) tau = 3.5,125,0.07446689373988642,0.42610023706594097,0.17476379326295077,0.456,0.26942799625608577,0.5115231228522193,0.05174915268581177
""
""
