filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 4 cluster portfolios (3factor),62,0.088784131,0.424423941,0.209187378,0.435483871,0.273204279,0.417840325,0.045411446
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 4 cluster portfolios (3factor) bs,62,0.088225425,0.415774719,0.21219526,0.451612903,0.257641471,0.417423933,0.044009641
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 5 cluster portfolios (3factor),62,0.081246176,0.493459825,0.164645978,0.5,0.292192407,0.573150135,0.056181585
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 5 cluster portfolios (3factor) bs,62,0.080690054,0.481201152,0.167684665,0.483870968,0.29413078,0.513837129,0.053557998
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 2 cluster portfolios (return),62,0.06752218,0.465240206,0.145134017,0.483870968,0.306545287,0.490796608,0.050742175
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 2 cluster portfolios (return) bs,62,0.066656169,0.457993704,0.145539487,0.483870968,0.302575248,0.494261969,0.049575495
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 3 cluster portfolios (return),62,0.076496196,0.458498985,0.166840491,0.467741935,0.304113999,0.487102137,0.049906516
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 3 cluster portfolios (return) bs,62,0.076117343,0.450902495,0.168811094,0.467741935,0.298342943,0.477246219,0.048396781
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 4 cluster portfolios (return),62,0.073738698,0.431729115,0.17079853,0.451612903,0.297310977,0.44015201,0.04523862
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 4 cluster portfolios (return) bs,62,0.073400319,0.424508812,0.172906468,0.451612903,0.291861736,0.440125761,0.044129076
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 5 cluster portfolios (return),62,0.062991986,0.464059297,0.135741244,0.483870968,0.316892557,0.523354753,0.050924755
../factor model/10_Industry_Portfolios_Daily.csv,20160701,20161231,20170401,Popescu 5 cluster portfolios (return) bs,62,0.063046117,0.454890636,0.138596208,0.483870968,0.310106289,0.507559792,0.049265872
