filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (3factor) bs,502,0.030489114074116957,0.7553504295202702,0.04036419770553499,0.44223107569721115,0.5243198914797543,1.3527075883143744,0.10786743386113737
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (3factor),502,0.03034866376460211,0.7549212933930902,0.04020109649867758,0.448207171314741,0.5157266675613057,1.3346233334312911,0.1080574249989048
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (3factor) bs,502,0.03030929843650195,0.7545800601125996,0.0401671075591093,0.448207171314741,0.515625643447712,1.3314500504115063,0.10798513931682513
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (3factor),502,0.027219771382689436,0.7720180421428509,0.03525794721990812,0.44621513944223107,0.532608916404397,1.3709434933792561,0.11045935554929476
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (3factor) bs,502,0.027160625801573586,0.7714997901515876,0.03520496848902181,0.44621513944223107,0.5325246531206532,1.3674295980422853,0.11035623287883331
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 2 cluster portfolios (return),502,0.025338526806759354,0.6818253597189111,0.03716278141547184,0.44621513944223107,0.4946324113526536,1.1609520002459122,0.09531995016625561
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 2 cluster portfolios (return) bs,502,0.02533462168215421,0.6818292708927093,0.03715684081585989,0.448207171314741,0.49252957226775923,1.1608716970437118,0.09530141576131365
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (return),502,0.018020875278769367,0.7464864065252776,0.02414092891878955,0.4581673306772908,0.543559597395028,1.3340106245519365,0.10311121729967389
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 3 cluster portfolios (return) bs,502,0.017967488971229403,0.7464993235526509,0.02406899564988306,0.4581673306772908,0.5438817344092054,1.3332460959711847,0.10305299282496999
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (return),502,0.01596567927590845,0.7627128659474729,0.020932752007631644,0.45219123505976094,0.5688383650162112,1.313843084805749,0.10411453590392329
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 4 cluster portfolios (return) bs,502,0.015891609810862357,0.7625184178128563,0.020840952086697805,0.45219123505976094,0.5690449945549519,1.3123575408813348,0.10402316376609165
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (return),502,0.014611981673606179,0.8055849586691196,0.01813834967542859,0.4541832669322709,0.6072297360286477,1.3883577021151243,0.10846903286035725
../factor model/17_Industry_Portfolios_Daily.csv,20120101,20161231,20190101,Popescu 5 cluster portfolios (return) bs,502,0.014535551030561021,0.8054400744583845,0.01804671941650706,0.4541832669322709,0.6074161768268209,1.3866175049737857,0.1083749656981472
""
