filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (3factor) bs,62,0.08962975013688992,0.35087480562183715,0.25544652594261874,0.41935483870967744,0.24214248781643774,0.40787136104682464,0.03368682596997402
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (3factor),62,0.09745931580648244,0.37598852545734734,0.259208218357021,0.41935483870967744,0.23960363617157962,0.45141161170197847,0.038983713435155
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (3factor) bs,62,0.09690636944780219,0.37636752843771987,0.25747802912237144,0.41935483870967744,0.24036979786037443,0.4631128377719453,0.039238860738903016
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (3factor),62,0.09835124404965614,0.38848453032102753,0.2531664361728452,0.43548387096774194,0.24520229176172179,0.4283627271025367,0.03967808701066358
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (3factor) bs,62,0.0979556356009679,0.388560106281106,0.2520990549917684,0.43548387096774194,0.24580207816000918,0.4285761098375203,0.03971692189522653
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (3factor),62,0.09496697369219596,0.3886952186187697,0.2443224643453592,0.45161290322580644,0.24248686727837337,0.42217229677112184,0.038793547650239325
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (3factor) bs,62,0.09461097957506395,0.3887636084117584,0.2433637756414095,0.45161290322580644,0.24293936036423713,0.4225976942238764,0.038827674499740436
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (5factor),62,0.09113181961360821,0.3478095357089193,0.2620164493991221,0.43548387096774194,0.22840560041091437,0.4035437305859884,0.033138738389468715
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (5factor) bs,62,0.09114328822827547,0.34783310389601346,0.262031667507769,0.43548387096774194,0.22840494233984038,0.40370047357609257,0.03313616615184293
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (5factor),62,0.09979987868458932,0.37752504642096424,0.2643530002332777,0.43548387096774194,0.2299206003739365,0.43632854562370943,0.03874436380692959
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (5factor) bs,62,0.09948078489533604,0.3778342820146846,0.2632921088178804,0.43548387096774194,0.23032547142153872,0.4389079070125674,0.03879249517663801
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (5factor),62,0.10078378728837524,0.3898643509881171,0.25850988179077466,0.43548387096774194,0.2439860528506578,0.41084700819283626,0.0391907676973486
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (5factor) bs,62,0.10036372337246129,0.38986553859017226,0.2574316358798871,0.43548387096774194,0.24461509921702523,0.4106043138524235,0.03922678015125849
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (5factor),62,0.1006564652169392,0.3883806656586754,0.2591696088841873,0.45161290322580644,0.2343321111511316,0.4074498225033053,0.0384713678676521
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (5factor) bs,62,0.10034482831802843,0.3883133600030911,0.2584119905563632,0.45161290322580644,0.23465418634130725,0.40855325470367204,0.03851225272165166
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (return),62,0.07563651800284152,0.4060089990698402,0.1862927131569091,0.45161290322580644,0.28775403417275297,0.5015296541648608,0.03897651352872872
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 2 cluster portfolios (return) bs,62,0.0756490457541433,0.40610851942470716,0.18627790882424147,0.45161290322580644,0.2878067220508083,0.5017901836589156,0.038978282449476154
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (return),62,0.06620568876657278,0.49851023138890665,0.13280708117487605,0.5,0.3318875449009447,0.631014422388441,0.05065276831177154
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 3 cluster portfolios (return) bs,62,0.06568290050787821,0.49910166155007174,0.1316022477342297,0.5,0.33276329402909927,0.633165576814773,0.05072770522746825
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (return),62,0.08051790464142018,0.5397656855408661,0.14917195886718534,0.4838709677419355,0.3536402810863601,0.6781863669043551,0.05823744504499669
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 4 cluster portfolios (return) bs,62,0.07992245653834562,0.5404087524310605,0.14789260199582216,0.4838709677419355,0.3547281880217214,0.6812055446341858,0.058326428974298045
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (return),62,0.07350612982508638,0.5847597625828034,0.12570312550306115,0.5,0.381205340712665,0.7574716688934777,0.06492477976168229
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170401,Popescu 5 cluster portfolios (return) bs,62,0.07290888759275599,0.5853871818784249,0.1245481449709945,0.5,0.38219097965036536,0.7600447430058842,0.06501186672507649
""
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,naive policy 1/N portfolios,125,0.05523764705882352,0.5627456993894444,0.09815738639807299,0.488,0.38524879459980715,0.813035294117647,0.06250305882352941
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Markowitz_revised gamma = 0.1,125,0.04605120419959737,0.40470758971577964,0.11378883265307299,0.456,0.31300568668822215,0.6234050485248546,0.03969164877591922
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Markowitz_revised gamma = 0.3,125,0.0520769437341553,0.3692837524817714,0.14102148655112012,0.448,0.28127305466241714,0.5115892547308298,0.03846305808894536
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Markowitz_revised gamma = 0.5,125,0.0544623772520108,0.36513378552769954,0.14915732098934792,0.448,0.2714949570578991,0.532416751828896,0.03865528644670543
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Markowitz_revised gamma = 0.7,125,0.05548471093642055,0.3643625074697914,0.15227887007836746,0.424,0.2843126508606849,0.5122189624559849,0.03873766816488039
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Markowitz_revised gamma = 0.9,125,0.0558191431644263,0.36393005486307334,0.15337876720686874,0.424,0.2833299427134647,0.5043726894783984,0.03872180152240067
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,SAA_CVaR,125,0.058908384065533836,0.3724644342346708,0.15815841366593053,0.456,0.2671293677473571,0.5893096351867794,0.039368339499203424
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2007,125,0.05674082371718728,0.36213409982988004,0.15668456448548326,0.432,0.2754301257704513,0.48978264340368927,0.038380274066329455
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2 cluster portfolios (3factor),125,0.07076923900118509,0.3771161264098791,0.18765901016990078,0.456,0.2516328306440767,0.49568119847439496,0.04208408185014106
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2 cluster portfolios (3factor) bs,125,0.0707687206743137,0.37722217504259803,0.18760487944888737,0.456,0.251734169018479,0.4960665453936641,0.04208084458488057
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 3 cluster portfolios (3factor),125,0.0748752689712162,0.41038487904167886,0.1824513348202867,0.424,0.2776213725220909,0.48987785736532363,0.04890804896251523
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 3 cluster portfolios (3factor) bs,125,0.07461502053360393,0.4103748475696906,0.1818216222935853,0.432,0.27281273649652515,0.5004716124517011,0.04897439115161168
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 4 cluster portfolios (3factor),125,0.07301506146790614,0.4141841209934346,0.17628648170474776,0.464,0.258942118071806,0.4870324915378569,0.049442475385472286
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 4 cluster portfolios (3factor) bs,125,0.07273598044437293,0.4140105403261019,0.17568630109533273,0.464,0.2592059337757097,0.48831329126804746,0.04942674218459496
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 5 cluster portfolios (3factor),125,0.06903580057359614,0.41220372959721324,0.1674798057772422,0.496,0.24698707019020957,0.4782799579801045,0.048975445919470784
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 5 cluster portfolios (3factor) bs,125,0.06875050583085549,0.41201864811343103,0.16686260717968301,0.496,0.24722408501563603,0.4794611459312093,0.04897223387510414
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2 cluster portfolios (5factor),125,0.0714608387783403,0.37316864193341076,0.19149743774851255,0.464,0.2423050940084316,0.4899651284537019,0.041790012238184855
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2 cluster portfolios (5factor) bs,125,0.07148317635485672,0.37320307121312446,0.19153962512284617,0.464,0.2423078087015458,0.4901612763897243,0.04179220766240561
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 3 cluster portfolios (5factor),125,0.075573099062635,0.40770102142859665,0.1853640169892746,0.44,0.26382040658967126,0.46549206726493575,0.04857924279923235
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 3 cluster portfolios (5factor) bs,125,0.07538015723429085,0.4075582518219791,0.18495554168589576,0.44,0.26390894452186753,0.46661638865342986,0.04853577415219625
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 4 cluster portfolios (5factor),125,0.07406189839256562,0.4139488643253939,0.17891557333600408,0.464,0.25704418039548615,0.4876539590753723,0.049528602265704894
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 4 cluster portfolios (5factor) bs,125,0.07373838641781554,0.41369861159280946,0.17824180297320869,0.464,0.2573804898142327,0.48902805334549065,0.04951251813264983
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 5 cluster portfolios (5factor),125,0.07556611823516612,0.4210677640812892,0.1794630809604739,0.48,0.2501304498642679,0.4713564836068559,0.050744264269965395
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 5 cluster portfolios (5factor) bs,125,0.07528866666526451,0.42077123206916967,0.17893016662528863,0.48,0.25032901993501366,0.47243388614686854,0.05072448218825585
""
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2 cluster portfolios (return),125,0.05834409562405077,0.41510367595158165,0.1405530690382422,0.456,0.3038924921989445,0.5763564693906653,0.04441809805679122
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 2 cluster portfolios (return) bs,125,0.058345635503044654,0.41518802723904297,0.1405282225767372,0.456,0.3039551688254163,0.5762133405102775,0.044422835156017984
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 3 cluster portfolios (return),125,0.0471820039045588,0.49175791194752816,0.09594559184152637,0.504,0.3359810722289142,0.7295707559362334,0.05328522084928909
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 3 cluster portfolios (return) bs,125,0.0469129517093917,0.49213525929049273,0.09532532128875648,0.496,0.34207280919349436,0.7277340465117764,0.05326750731636451
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 4 cluster portfolios (return),125,0.05617250053463923,0.5297541219139692,0.10603504193925178,0.48,0.36788195778359983,0.7321943938629627,0.058658895034984906
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 4 cluster portfolios (return) bs,125,0.05585543063445649,0.5301066638121111,0.10536639972187496,0.48,0.3687336419660726,0.7312426430138047,0.05864273623251684
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 5 cluster portfolios (return),125,0.05134743302660117,0.5719527809164326,0.08977565061284926,0.496,0.39493171851912073,0.8352678327086442,0.06352791360387125
../factor model/17_Industry_Portfolios_Daily.csv,20140101,20161231,20170701,Popescu 5 cluster portfolios (return) bs,125,0.05104787324354123,0.5723024014897896,0.08919737731425886,0.496,0.3956719727592047,0.8377370964751851,0.06354327054832969
""
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,naive policy 1/N portfolios,62,0.07472770398481975,0.5720101281434834,0.13064052594200745,0.5,0.3692846299810246,0.737764705882353,0.06316129032258065
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Markowitz_revised gamma = 0.1,62,0.05352785139391313,0.4389240039200794,0.12195243576530311,0.4838709677419355,0.31574688080852503,0.5980933019906414,0.04501931014570225
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Markowitz_revised gamma = 0.3,62,0.06284747007063038,0.3734864414854388,0.16827242729527742,0.46774193548387094,0.268402086344108,0.5541903216393594,0.037813373511364635
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Markowitz_revised gamma = 0.5,62,0.07238090499940435,0.35978738921923664,0.20117688159242014,0.45161290322580644,0.2569545741072514,0.5042801693865887,0.036250606830675366
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Markowitz_revised gamma = 0.7,62,0.07646659772697183,0.3570654266522141,0.21415290313573593,0.41935483870967744,0.2677500887077737,0.48345505707861924,0.03558086984132678
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Markowitz_revised gamma = 0.9,62,0.07866478337828679,0.35550533044368937,0.22127596027915813,0.41935483870967744,0.26293602632191276,0.4717736468724374,0.034875049791281164
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,SAA_CVaR,62,0.08519014596754136,0.3702899648120756,0.2300633397147986,0.41935483870967744,0.2684519804772964,0.4637332735174139,0.03795307936208437
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2007,62,0.08348100153285096,0.3530168922056707,0.23647877304470238,0.3870967741935484,0.2770140668209647,0.4650930307371289,0.03383907202188411
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2 cluster portfolios (3factor),62,0.07878887594118981,0.3850794169525542,0.20460422570676487,0.45161290322580644,0.2621400364781847,0.4395408165603788,0.03774338804062395
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2 cluster portfolios (3factor) bs,62,0.07876621606884374,0.3850842287647295,0.20454282514116318,0.45161290322580644,0.26217479378834385,0.4395310759136433,0.037745416062090635
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 3 cluster portfolios (3factor),62,0.087640574001265,0.4121515563333125,0.21264161848848845,0.45161290322580644,0.2670687419218077,0.453577434625576,0.041975627918504135
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 3 cluster portfolios (3factor) bs,62,0.08762204782587639,0.4120605979223428,0.21264359724680518,0.45161290322580644,0.2667665576138659,0.45342414008122184,0.041942306939236604
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 4 cluster portfolios (3factor),62,0.09572788052730764,0.4028712371319741,0.2376140853558844,0.43548387096774194,0.2606348624954122,0.43827751384982405,0.041765112356839
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 4 cluster portfolios (3factor) bs,62,0.09570815220511232,0.4028875357113207,0.23755550549890847,0.43548387096774194,0.26070035717044837,0.43859732020296893,0.04174369614458535
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 5 cluster portfolios (3factor),62,0.09781441629261402,0.39192402357663975,0.24957494414344483,0.45161290322580644,0.23438112810636313,0.44072606194067604,0.040055073950955054
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 5 cluster portfolios (3factor) bs,62,0.09759839355051322,0.39171447067684817,0.249156977483808,0.45161290322580644,0.2344325615061089,0.44076336646815995,0.04006623532912146
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2 cluster portfolios (5factor),62,0.07800468074424093,0.38477669569709394,0.20272714438415004,0.45161290322580644,0.26349232521716115,0.4394566208246278,0.03772670388758676
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2 cluster portfolios (5factor) bs,62,0.07799304907335633,0.3847858829391108,0.20269207507724,0.45161290322580644,0.2635173259120569,0.43951956563397965,0.0377300322232925
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 3 cluster portfolios (5factor),62,0.09595055537086855,0.4020707465623812,0.2386409759755597,0.43548387096774194,0.25685432401300146,0.4481725323689515,0.0407678256164925
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 3 cluster portfolios (5factor) bs,62,0.09578872469807764,0.40215078230471013,0.2381910689048428,0.43548387096774194,0.2570572136054266,0.4550040011351827,0.04088722495497279
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 4 cluster portfolios (5factor),62,0.09517024154167615,0.39428029967671,0.24137711577197987,0.45161290322580644,0.2436059492837665,0.42440578104746807,0.040014357971655604
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 4 cluster portfolios (5factor) bs,62,0.09522481054109778,0.393960123693876,0.24171179978380647,0.43548387096774194,0.25223759908472837,0.42358898485330515,0.03997636680801785
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 5 cluster portfolios (5factor),62,0.10258656598742542,0.39026302645764693,0.26286519355570714,0.45161290322580644,0.2245738056207753,0.4255024150234572,0.04143918716055341
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 5 cluster portfolios (5factor) bs,62,0.10247209945546032,0.3901802966377421,0.26262756048545227,0.45161290322580644,0.22471916112847132,0.425667426516611,0.0414106983310594
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2 cluster portfolios (return),62,0.07703299679057848,0.40857467700651223,0.18854080080286195,0.45161290322580644,0.28498918896090913,0.48568669282608073,0.037863040887830185
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 2 cluster portfolios (return) bs,62,0.07701983922030056,0.4085905921291877,0.18850125456620528,0.45161290322580644,0.2850198650834726,0.4857011718921006,0.037865930080358975
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 3 cluster portfolios (return),62,0.06353990579491099,0.5129605741432418,0.12386898525493262,0.5,0.3474777751968521,0.6752836978900039,0.053979734703012004
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 3 cluster portfolios (return) bs,62,0.06347061574247961,0.5130742984279195,0.12370648059541504,0.5,0.3475594347902168,0.6731676044020356,0.054015871933073
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 4 cluster portfolios (return),62,0.08250216734056594,0.5587310733695173,0.14765988732830518,0.46774193548387094,0.3796267961147059,0.6799392607445082,0.059510939545409466
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 4 cluster portfolios (return) bs,62,0.08243022802630165,0.558729679302984,0.1475315006160644,0.46774193548387094,0.3797055203060664,0.6812059036284187,0.059513549723848376
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 5 cluster portfolios (return),62,0.06508071139679836,0.5730822289119765,0.1135626060510673,0.5,0.37980910479459323,0.7572980767370205,0.062244731107640006
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170401,Popescu 5 cluster portfolios (return) bs,62,0.06487639385583328,0.5731551476127557,0.1131916796456413,0.5,0.38008403972741034,0.7594199575306149,0.062253635447535954
""
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,naive policy 1/N portfolios,125,0.05523764705882352,0.5627456993894444,0.09815738639807299,0.488,0.38524879459980715,0.813035294117647,0.06250305882352941
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Markowitz_revised gamma = 0.1,125,0.04160562595702789,0.44036603786307976,0.09447964279653207,0.472,0.3330703067162434,0.6389152834410369,0.04335279974796286
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Markowitz_revised gamma = 0.3,125,0.045754943711966575,0.3866511681046575,0.1183364942003273,0.48,0.2848272900188225,0.5958193510572907,0.03934092896597408
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Markowitz_revised gamma = 0.5,125,0.05118776563886988,0.3700135383324447,0.13834025065558384,0.472,0.2692585660741589,0.5393560522666409,0.03827028869642023
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Markowitz_revised gamma = 0.7,125,0.053515983108683884,0.36538699910808947,0.14646384036464496,0.456,0.2699945487556794,0.5235663125991846,0.03795837966025339
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Markowitz_revised gamma = 0.9,125,0.05519727509817882,0.36334797985458783,0.15191298193062425,0.448,0.26978359308850824,0.5152088368993961,0.03780916492401519
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,SAA_CVaR,125,0.06080401760656552,0.367746109338547,0.16534238177511038,0.44,0.2698678535232193,0.5700228489011372,0.038991408811360546
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 2007,125,0.05875524240656541,0.3585456230815259,0.16387103516030282,0.44,0.26475971596072306,0.4958754705629873,0.03742520938159418
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 2 cluster portfolios (3factor),125,0.06600811996446591,0.4010413371129353,0.16459181100794526,0.464,0.27424425355048976,0.5394664596198444,0.04340174170178255
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 2 cluster portfolios (3factor) bs,125,0.0660035235092467,0.4010461849526342,0.16457836026302575,0.464,0.27425716129395017,0.5395649252024255,0.043400585252006366
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 3 cluster portfolios (3factor),125,0.06599896192695184,0.4223218826269317,0.15627644373155447,0.48,0.2656516716695434,0.5080264216972814,0.04900470980883424
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 3 cluster portfolios (3factor) bs,125,0.06599799705672783,0.42196463206649193,0.15640646642235187,0.48,0.2654488633388729,0.5081777952571288,0.04897015676183225
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 4 cluster portfolios (3factor),125,0.06863767350454401,0.4252907326709036,0.16139000507602616,0.48,0.2644024869033266,0.5249629753508007,0.051166147165843855
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 4 cluster portfolios (3factor) bs,125,0.06862696380699913,0.42510854513612434,0.16143397866778716,0.48,0.2642970236577931,0.5259746673490037,0.051144670048758514
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 5 cluster portfolios (3factor),125,0.0683927886724425,0.4069683901007535,0.16805430184764583,0.472,0.25360105497734686,0.5172055581350596,0.04841406086249777
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 5 cluster portfolios (3factor) bs,125,0.06836372608576477,0.40661692585754444,0.16812808749067065,0.472,0.253548719949887,0.5188034380090774,0.04837742064804272
""
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 2 cluster portfolios (5factor),125,0.0642205635292098,0.39954526836428883,0.16073413606454262,0.464,0.27506710748620533,0.5357078850653718,0.04319262728913403
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 2 cluster portfolios (5factor) bs,125,0.0642151792096737,0.3995698258469511,0.16071078208560802,0.464,0.27509595896241135,0.5358380698527485,0.043192040285815185
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 3 cluster portfolios (5factor),125,0.0731862265030757,0.41022573287281033,0.17840476751800197,0.448,0.2638731272097501,0.4962306736452128,0.048155111661823055
../factor model/17_Industry_Portfolios_Daily.csv,20150101,20161231,20170701,Popescu 3 cluster portfolios (5factor) bs,125,0.07316887973422903,0.4100283316005484,0.17844835123615435,0.448,0.263775089217441,0.49899004207409026,0.048126656632163825
