filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 5 cluster portfolios (3factor),12,1.2237422049697069,1.728603305058046,0.7079369809076085,0.25,1.2974678830129955,1.4628048099192383,0.1762614394313243
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 5 cluster portfolios (3factor) bs,12,1.1792051317727037,1.6981908199053495,0.6943890627311411,0.25,1.3052683682169084,1.4656806026285611,0.16774947757702252
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 2 cluster portfolios (return),12,0.7623478792692374,1.525783608057847,0.49964351120511874,0.3333333333333333,0.9943020516070838,1.259697379554296,0.12515368321293135
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 2 cluster portfolios (return) bs,12,0.769667233240182,1.535611765728427,0.501212123023221,0.3333333333333333,1.011957839609788,1.3146400011234927,0.1283236268202086
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 3 cluster portfolios (return),12,0.8817004382652752,1.6865560740578611,0.5227815735434757,0.25,1.5489340283956228,1.984685395675566,0.2266077138843746
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 3 cluster portfolios (return) bs,12,0.885892051290975,1.707996869814055,0.51867311172966,0.25,1.585254318013322,2.0241529827908105,0.22768377744207913
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 4 cluster portfolios (return),12,1.040647609790996,1.6804060494696644,0.6192834226700291,0.25,1.4197011542943576,1.8977424809319872,0.2263114807859131
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 4 cluster portfolios (return) bs,12,1.018039959455716,1.6962283047701112,0.6001786178150649,0.25,1.4659998352412493,2.006113323227184,0.23403916634343191
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 5 cluster portfolios (return),12,1.1378350120687586,2.1616837132560374,0.5263651685448903,0.25,1.971445504330697,2.50438233366956,0.34687987979004253
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201301,Popescu 5 cluster portfolios (return) bs,12,1.1178737198895499,2.162397047446622,0.5169604357393779,0.25,1.9775541346826555,2.551283839570976,0.3501954583422687
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,naive policy 1/N portfolios,24,1.8482598039215687,2.870137779463155,0.6439620484934617,0.20833333333333334,2.471882352941176,2.2816470588235296,0.3909803921568627
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Markowitz_revised,24,1.3965125479857257,2.5161306224824136,0.5550238670073205,0.2916666666666667,1.7021969362464304,3.065649725058591,0.3080390489232459
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,SAA_CVaR,24,1.8118921091340934,2.6629632052127974,0.6804044853444774,0.20833333333333334,1.962797176845273,2.168290780213626,0.2745513445521796
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 2007,24,1.3958437255878697,2.5162932618495453,0.5547221966337444,0.2916666666666667,1.703439445676918,3.067391018336839,0.30824220210312386
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 2 cluster portfolios (3factor),24,1.4753857534379151,2.434931426068509,0.6059249708810501,0.25,1.7639082607253471,2.4964140117613267,0.2834709515995056
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 2 cluster portfolios (3factor) bs,24,1.4501475626165483,2.4492467090395422,0.5920790083189355,0.25,1.826979673430535,2.5761821442686283,0.28896918569349256
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 3 cluster portfolios (3factor),24,1.519223990366075,2.3620572290964934,0.643178315771456,0.20833333333333334,2.023075171759589,2.1600850836662513,0.2635001463667676
../factor model/17_Industry_Portfolios_Monthly.csv,200701,201112,201401,Popescu 3 cluster portfolios (3factor) bs,24,1.4937967061502626,2.3754303185107326,0.6288530943255759,0.20833333333333334,2.0717146112299925,2.213845709371194,0.2672635317482017
