filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 5 cluster portfolios (3factor) bs,61,-0.018900684617115353,1.1011717168597517,-0.0171641573496049,0.45901639344262296,0.9023136754210467,1.8529479376999132,0.1506243966110418
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 2 cluster portfolios (5factor),61,-0.02537438163662536,1.0279930484198518,-0.024683417534417006,0.45901639344262296,0.8685166667603038,1.7158541159510055,0.14010411171525639
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 2 cluster portfolios (5factor) bs,61,-0.025563750506072278,1.0274073901510905,-0.024881805164271666,0.45901639344262296,0.8682134130561653,1.7143697219157514,0.14003350362285377
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 3 cluster portfolios (5factor),61,-0.015959897286366737,1.1170507315176363,-0.014287531296527115,0.45901639344262296,0.9054055474793447,1.9216297977359968,0.15324902109671515
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 3 cluster portfolios (5factor) bs,61,-0.0163558271626055,1.1157767534922018,-0.014658691455449659,0.45901639344262296,0.9049914626671934,1.9173096689172173,0.15307746002365857
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 4 cluster portfolios (5factor),61,-0.016236314096022598,1.116840012912801,-0.014537726002202494,0.45901639344262296,0.907036756058045,1.9054920397752857,0.15270298563105947
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 4 cluster portfolios (5factor) bs,61,-0.016695518435733706,1.1155459641711691,-0.014966230860902428,0.45901639344262296,0.9066408953291548,1.900702300652265,0.15253492138412847
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 5 cluster portfolios (5factor),61,-0.015013456322209146,1.112048859390411,-0.013500716443735246,0.45901639344262296,0.9040198948255501,1.9099853442096049,0.15299213641886972
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 5 cluster portfolios (5factor) bs,61,-0.015541213375543098,1.1105922506487191,-0.013993626703648584,0.45901639344262296,0.9036017873219921,1.9044437440637936,0.15280000713094943
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 2 cluster portfolios (return),61,-0.03784138282873141,1.0016182130063886,-0.03778024634271506,0.4426229508196721,0.8927730144296196,1.616472009149198,0.13543382061697581
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 2 cluster portfolios (return) bs,61,-0.03800069912394774,1.0012486681563457,-0.03795330803677424,0.4426229508196721,0.8926675348374983,1.6150953622968152,0.1353394095407008
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 3 cluster portfolios (return),61,-0.04009067968964464,1.076574707919354,-0.037239106022772944,0.45901639344262296,0.9086410231228039,1.9094102388678709,0.147389959358775
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 3 cluster portfolios (return) bs,61,-0.040696091175445856,1.0755537265151194,-0.03783733919764703,0.45901639344262296,0.908689717193174,1.910515633614003,0.14722644048142164
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 4 cluster portfolios (return),61,-0.043512147326242485,1.1047623495924923,-0.03938597956591531,0.4426229508196721,0.9703096726700551,1.9462573220316821,0.15233774300297498
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 4 cluster portfolios (return) bs,61,-0.04416861909610183,1.1037310793348296,-0.040017554930790136,0.4426229508196721,0.9707492666562891,1.9475654869664678,0.15215732879577315
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 5 cluster portfolios (return),61,-0.0460011752314918,1.1064943383624264,-0.04157380081995897,0.4426229508196721,0.9663801903191646,1.9864446695308096,0.1539683958234882
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180401,Popescu 5 cluster portfolios (return) bs,61,-0.04660017765547835,1.1055613281768983,-0.04215069437380136,0.4426229508196721,0.9666045514297054,1.9877542794413665,0.15380871758438053
""
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,naive policy 1/N portfolios,125,0.010000000000000014,0.9321695468100211,0.0107276621878724,0.44,0.7641454545454547,1.7176,0.1376
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Markowitz_revised gamma = 0.1,125,0.04608025343548628,1.049146822837399,0.04392164417070153,0.456,0.801741368360447,2.0569790340429552,0.1462633653193422
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Markowitz_revised gamma = 0.3,125,0.017861061949366562,0.8493019735387374,0.02103028428739652,0.448,0.6868292890574228,1.4076824591578145,0.11815598676121362
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Markowitz_revised gamma = 0.5,125,0.008558521203136157,0.8155487519270229,0.010494187113785188,0.44,0.6856134857776806,1.3658019717046677,0.11370735681949919
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Markowitz_revised gamma = 0.7,125,0.0045714543757050755,0.8033762664953054,0.0056903029954417875,0.448,0.6697773921908854,1.3248727378028833,0.11215062196294885
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Markowitz_revised gamma = 0.9,125,0.0023564202749234535,0.7972455419578985,0.002955702040222751,0.44,0.6801912465624744,1.317765173543377,0.11143602848213736
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,SAA_CVaR,125,0.022228087056128276,0.8015903989306475,0.027729981653699196,0.472,0.6132684424770745,1.344052691867125,0.11167797174494082
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2007,125,-0.001644611174395355,0.7851877548046174,-0.0020945451127222336,0.456,0.6517724505995888,1.3118114366366753,0.10974251705427229
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2 cluster portfolios (3factor),125,0.013507709551789305,0.8840340303234109,0.015279626223039975,0.416,0.7803144795874721,1.4576219876239362,0.12826909442399093
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2 cluster portfolios (3factor) bs,125,0.013389319529971121,0.8835329602465902,0.015154295461975997,0.416,0.7800282074297221,1.4584613967075402,0.12821721315893028
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 3 cluster portfolios (3factor),125,0.01766084796326053,0.9448085582442075,0.018692514805412758,0.432,0.7778409374774712,1.7066271195934195,0.1397973999613511
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 3 cluster portfolios (3factor) bs,125,0.01737616630684349,0.9436197210033602,0.018414373841580206,0.424,0.791912096409105,1.7029903198871796,0.13962787300152296
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 4 cluster portfolios (3factor),125,0.015396803900271719,0.9353314047689949,0.01646133533180613,0.416,0.8015175557774327,1.744907845811272,0.13878677472088574
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 4 cluster portfolios (3factor) bs,125,0.015314381146861074,0.9342289443002487,0.01639253551315708,0.416,0.8009356268289124,1.7435624844717155,0.13862030886800705
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 5 cluster portfolios (3factor),125,0.014765933036273556,0.9213890443391611,0.01602573107092236,0.424,0.774105568083389,1.7252139634048778,0.13681999310478027
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 5 cluster portfolios (3factor) bs,125,0.014685658865046384,0.9203428167228009,0.015956726774203286,0.424,0.7735072732295066,1.7264397878304838,0.1366593578054679
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2 cluster portfolios (5factor),125,0.013246581320023607,0.8805958922939224,0.015042747116974066,0.424,0.760479679029994,1.4565343028231719,0.12793492332144446
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2 cluster portfolios (5factor) bs,125,0.013125602186145117,0.8801711882144665,0.014912556059432012,0.424,0.7603002485073179,1.4556199443407511,0.12785989462077663
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 3 cluster portfolios (5factor),125,0.016971598364209223,0.9370404855931941,0.018111915787144824,0.432,0.7708501712359646,1.73792223270936,0.1386345168648977
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 3 cluster portfolios (5factor) bs,125,0.016900389064679378,0.9361410723179009,0.018053250267968408,0.424,0.7848499166342172,1.7373209309999544,0.13849654438543357
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 4 cluster portfolios (5factor),125,0.01687608820197545,0.9358901425201429,0.018032125177140895,0.44,0.7561841548090904,1.7355801282070944,0.13839243467259715
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 4 cluster portfolios (5factor) bs,125,0.01678425594598368,0.9348384751266133,0.017954177531803495,0.432,0.7695338296077673,1.734562978360616,0.1382387647890135
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 5 cluster portfolios (5factor),125,0.01495343462104092,0.9374606863041274,0.015950999161355534,0.424,0.7880859832264505,1.7016449997817449,0.1394865143269962
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 5 cluster portfolios (5factor) bs,125,0.014862107418690413,0.9362762749592144,0.01587363454161842,0.424,0.7874207653536776,1.700498443915175,0.13931683553194585
""
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2 cluster portfolios (return),125,0.011068961444715026,0.8566061267606039,0.012921879845261103,0.416,0.7581563453583037,1.55333956601848,0.12417026439709769
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 2 cluster portfolios (return) bs,125,0.011132601405129405,0.8562520660228543,0.01300154691227602,0.416,0.7577621936244059,1.5547032599912425,0.12409541375636052
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 3 cluster portfolios (return),125,0.007034341492943458,0.9088231022287926,0.007740055766289919,0.424,0.7801635196805424,1.6559767505525158,0.13366733752767065
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 3 cluster portfolios (return) bs,125,0.006913187610090162,0.9081523031038157,0.0076123658845138435,0.424,0.7799622726521916,1.6532585183838036,0.1335252843972186
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 4 cluster portfolios (return),125,0.010707813324538714,0.9324631162678513,0.011483363939794568,0.424,0.7968867184461799,1.7045576197045647,0.1376880796919568
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 4 cluster portfolios (return) bs,125,0.010595476461695251,0.931799392920365,0.011370984508251102,0.424,0.7968729285764832,1.701828185371745,0.13753606569889973
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 5 cluster portfolios (return),125,0.004962085916222526,0.9344321054752355,0.005310269079099009,0.424,0.8028004974559083,1.6960144523265948,0.13846304450324634
../factor model/10_Industry_Portfolios_Daily.csv,20130101,20171231,20180701,Popescu 5 cluster portfolios (return) bs,125,0.004836443878033084,0.9337775744298925,0.005179438884025375,0.432,0.787844760455064,1.6933740512812019,0.13832033142517758
""
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,naive policy 1/N portfolios,61,0.1899180327868853,0.7841264596713887,0.24220332121744245,0.3442622950819672,0.5720952380952382,0.8510000000000001,0.08291803278688524
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Markowitz_revised gamma = 0.1,61,0.2282311817892642,0.7826578431990595,0.2916104192559869,0.39344262295081966,0.4699672508799637,1.1586316380784976,0.07219800177058104
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Markowitz_revised gamma = 0.3,61,0.19165472878899528,0.6443219587805245,0.2974518036785996,0.4098360655737705,0.374729213548546,0.7451348595922408,0.04902872971481463
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Markowitz_revised gamma = 0.5,61,0.1834990319665193,0.6206357507572752,0.2956630064294895,0.4262295081967213,0.35139713513900345,0.6007344648734386,0.0432078358659292
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Markowitz_revised gamma = 0.7,61,0.18276389005611227,0.6170991795113324,0.29616615306609073,0.4098360655737705,0.36223087126137105,0.6401500330208697,0.04180702531791972
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Markowitz_revised gamma = 0.9,61,0.18236133941276766,0.6156200167670456,0.29622386284716,0.4098360655737705,0.36071092764485185,0.6632184100617003,0.04102662988218529
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,SAA_CVaR,61,0.1835403296098698,0.6057601028869283,0.3029917763404263,0.4262295081967213,0.3375100699665781,0.565452040932555,0.040537393425357844
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2007,61,0.1811668408599465,0.613382436762874,0.2953570725240432,0.4262295081967213,0.34524698341792415,0.6154073761527047,0.04060643503000871
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2 cluster portfolios (3factor),61,0.1828458343714486,0.6741922257690062,0.2712072720252574,0.4098360655737705,0.40590285482153904,0.8334711363646229,0.05784320516559409
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2 cluster portfolios (3factor) bs,61,0.18286961408006605,0.6741815627849048,0.2712468334563607,0.4098360655737705,0.40584089184726,0.8330721605939164,0.057844797080361554
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 3 cluster portfolios (3factor),61,0.19662037802401752,0.7674451642955619,0.25620120781462663,0.39344262295081966,0.4661513146869009,0.7215354106544477,0.07953338838894025
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 3 cluster portfolios (3factor) bs,61,0.19631260587271532,0.7667686088780951,0.2560258774285922,0.39344262295081966,0.4658818458595555,0.7187084749829155,0.07941592146569372
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 4 cluster portfolios (3factor),61,0.19516966049526466,0.7610264907952814,0.2564558039120427,0.4098360655737705,0.4471093558645244,0.7531829942059608,0.07767686003563393
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 4 cluster portfolios (3factor) bs,61,0.19496205679051942,0.760228660790412,0.2564518635588098,0.39344262295081966,0.4654030714897292,0.7500472190532333,0.07755292145786247
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 5 cluster portfolios (3factor),61,0.1963521314812316,0.7545978550631922,0.2602076459186178,0.39344262295081966,0.45663224695503624,0.7230763104201169,0.07684455704905767
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 5 cluster portfolios (3factor) bs,61,0.19598967643694415,0.7538564447104706,0.25998275641487256,0.39344262295081966,0.45652645654424584,0.7194069064839241,0.07672730552632484
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2 cluster portfolios (5factor),61,0.18213896327402743,0.6777022425070605,0.2687595699849405,0.4098360655737705,0.41007246919699336,0.8515812140866421,0.05799193968210653
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2 cluster portfolios (5factor) bs,61,0.18208159518092526,0.6775692992971611,0.26872763475233824,0.4098360655737705,0.4100908728139471,0.8512114669388607,0.057965315762491004
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 3 cluster portfolios (5factor),61,0.19598710953215293,0.7685088901312683,0.2550225664906447,0.39344262295081966,0.46508043171492136,0.7038330372407867,0.07894937531251903
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 3 cluster portfolios (5factor) bs,61,0.19564696177832697,0.7678180215844032,0.25480902541803685,0.39344262295081966,0.46508816075989323,0.7010016966497311,0.07882879326835888
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 4 cluster portfolios (5factor),61,0.1939923016525066,0.7491179026086321,0.258960973936109,0.3770491803278688,0.4724561801158818,0.6732670244939849,0.0750680243476559
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 4 cluster portfolios (5factor) bs,61,0.19377277368282173,0.7482777033483137,0.25895836908643394,0.3770491803278688,0.4723459388366301,0.673561306604921,0.07493664446307988
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 5 cluster portfolios (5factor),61,0.1960909722105705,0.7541494879892767,0.2600160516363816,0.4098360655737705,0.43752664326088964,0.7038861996664345,0.07623487925106434
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 5 cluster portfolios (5factor) bs,61,0.19585959436515243,0.7532197566316433,0.26002981552293,0.39344262295081966,0.4553490935071672,0.6999976016841611,0.07608701941092684
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2 cluster portfolios (return),61,0.18081206595515092,0.6512743014960151,0.2776281292533961,0.4098360655737705,0.37846589001943154,0.7611843491642378,0.055756072146297346
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 2 cluster portfolios (return) bs,61,0.18078188679498194,0.6512998264384549,0.27757091197699724,0.4098360655737705,0.37854755939903734,0.7602020340330619,0.05575263981644722
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 3 cluster portfolios (return),61,0.19164066063816523,0.7392366527754258,0.25924128615465736,0.3442622950819672,0.5228589621089785,0.7083179931465324,0.07491391223981589
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 3 cluster portfolios (return) bs,61,0.1913095037455853,0.7389361267013115,0.2588985662395626,0.3442622950819672,0.5231921038795879,0.7102805256665814,0.07483624804742112
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 4 cluster portfolios (return),61,0.18273151936708798,0.7500523862297833,0.24362500902851206,0.3442622950819672,0.5490861426594351,0.8038117834105059,0.07672469924247041
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 4 cluster portfolios (return) bs,61,0.18239825927899037,0.7498731837281516,0.24323880789036784,0.3442622950819672,0.5494530319594216,0.805780663630547,0.07664739296895363
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 5 cluster portfolios (return),61,0.18603283995672049,0.7672913123577445,0.2424539897175115,0.3442622950819672,0.5623885663686513,0.8098210289527379,0.0805244229908995
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190401,Popescu 5 cluster portfolios (return) bs,61,0.18570331171649562,0.7671600304363654,0.24206593715637978,0.3442622950819672,0.5627782565841861,0.8142958329083225,0.08045418479745323
""
""
""
filepath,start_time,train_test_split,end_time,method,number of sample,test_return_mean,test_return_std,Sharper ratio,Loss_Probability,Conditional Loss,VaR,CVaR
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,naive policy 1/N portfolios,124,0.11509677419354838,0.7452329730917323,0.15444401730649251,0.4032258064516129,0.5532000000000001,1.15725,0.09018548387096774
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Markowitz_revised gamma = 0.1,124,0.14225817559012857,0.7134711617673009,0.19938882356190618,0.4032258064516129,0.5021404520065743,1.1013838575198043,0.07724783994903542
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Markowitz_revised gamma = 0.3,124,0.11839716717357039,0.602390777957912,0.19654545106904442,0.4435483870967742,0.3952060685491434,0.9632072055816199,0.060982099905096815
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Markowitz_revised gamma = 0.5,124,0.11459102645892517,0.5888265435535919,0.1946091386562904,0.4596774193548387,0.3761434561608044,0.9521941172313364,0.05982729568239493
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Markowitz_revised gamma = 0.7,124,0.11443410248393097,0.5878284200898805,0.1946726265232867,0.45161290322580644,0.3817872690083221,0.9352297186808354,0.05952055761060423
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Markowitz_revised gamma = 0.9,124,0.11435781150940952,0.5876965011581952,0.19458651069734184,0.45161290322580644,0.38130332666318273,0.914565548212247,0.059344855837959135
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,SAA_CVaR,124,0.11645455892933755,0.5828000451885591,0.19981906297152027,0.4596774193548387,0.3693650021596166,0.8750588516592086,0.05831760742398552
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 2007,124,0.1141548618497369,0.5891648330762487,0.19375708705099035,0.46774193548387094,0.36801834204495926,0.8923598926504436,0.059274017576593556
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 2 cluster portfolios (3factor),124,0.11379435898384785,0.6362454458432548,0.17885292496361882,0.43548387096774194,0.431582335000015,0.9692168842125797,0.06957701025487661
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 2 cluster portfolios (3factor) bs,124,0.11380993912634758,0.6362506742811272,0.1788759426541066,0.43548387096774194,0.43155026425115883,0.969516557025986,0.06958302990384901
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 3 cluster portfolios (3factor),124,0.12459691751622123,0.7206151240056986,0.17290355609471766,0.4112903225806452,0.4965169765757349,1.0013046500849156,0.08632865704166483
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 3 cluster portfolios (3factor) bs,124,0.12431261297212802,0.7201554579685191,0.1726191360443209,0.4112903225806452,0.49663985573130026,1.0042189098692393,0.08628183295790083
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 4 cluster portfolios (3factor),124,0.12075494636634698,0.7075245248690022,0.17067245321101018,0.41935483870967744,0.48195127657456616,1.0523165825967706,0.08406030161713864
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 4 cluster portfolios (3factor) bs,124,0.12053375301551648,0.7068949228405714,0.17051155570783594,0.41935483870967744,0.4818414066677959,1.055512492088531,0.08399329867979106
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 5 cluster portfolios (3factor),124,0.12328808836737642,0.7015050497141376,0.17574796990786618,0.41935483870967744,0.47390350798932745,1.0527294040202892,0.0833097509390511
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 5 cluster portfolios (3factor) bs,124,0.12307000768449837,0.7009358905293256,0.17557954921035593,0.41935483870967744,0.4739283008041445,1.0559464315569378,0.08324976460810203
""
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 2 cluster portfolios (5factor),124,0.11273479044061717,0.6383040244790559,0.17661613606873983,0.43548387096774194,0.43388756088690283,0.9624391477110276,0.06974465840257696
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 2 cluster portfolios (5factor) bs,124,0.11269905848559084,0.638230845011264,0.1765804009105856,0.43548387096774194,0.43392048718708814,0.9627264104662157,0.06973337249022062
../factor model/10_Industry_Portfolios_Daily.csv,20140101,20181231,20190701,Popescu 3 cluster portfolios (5factor),124,0.12396931634129575,0.719387316818698,0.1723262468533885,0.4112903225806452,0.492381936401789,1.0299218566614257,0.086241103871015
