NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth ,Utils,Other
0.2689225880909009,0.39284205285848256,0.21678370938254576,0.5990716011041765,0.1416647154043786,0.7062994199527415,-0.06356589741313023,0.535714908676795,0.44036796155178604,0.31044078417115745
-0.8451947573962182,1.1232444847120195,0.8960025413705331,1.826176328816441,0.1710903268990942,0.5268003466529484,0.6436834389656164,0.5500323149300841,0.40984567397439114,1.4134658859138955
0.30928861914634825,0.11882484755494066,0.8415207052815885,0.8624365934189726,1.0858866750463108,-0.24603993862674267,0.11889884597632411,0.45176132892664245,-0.1182411652469639,-0.02761575437041064
-0.28971026090363394,-1.1936298736340731,-0.35437580923169165,-1.0082846199666615,-0.6797070421891886,-0.41923482535324985,-0.3575340489730886,-0.6388902804755124,-0.2810630392052844,-0.5353147526165768
-0.4846945754851656,-1.4162380710897577,-0.6690985860494831,-0.4974916225746602,-0.143857108850348,-0.9589581282566623,-0.23676740019088355,-1.6100223282254646,-0.034767101575988446,-0.9637268806318132
0.6253070355955785,-0.275406335408053,0.23850995616798631,-0.9925323508970584,-0.18253697692219703,0.28355843870054304,0.08930342618586146,-0.12915132107887692,0.26583541581173187,-0.07098966379313176
-0.5628382505885854,-0.4787035916434709,-0.6417978817985925,-0.21374732954767392,-1.1630583639372416,-0.32490560628604315,-0.10162551615500398,-0.9141301666420624,-0.3804039449906332,-0.23619709062405111
-0.09461872487871292,-1.4072721870906664,-0.8451378501130518,-2.310061062766663,-0.8774330536739116,-0.5664740627716186,-0.7243416183389395,0.1045646935547051,-0.65035732666692,-1.2287637444249893
0.46122856168233256,-0.2666953972344687,-0.20440412763039806,-1.2340020164806056,0.3711667424225179,0.8443160517147233,1.1576654614147723,0.7231497702124796,0.8269309931354558,-0.4917519156944947
0.5875241674663706,-0.6425395648791727,-0.14946523675551462,-0.17030341349073194,0.005212125892591979,0.27522268759193486,0.30693581728472946,-0.30890485109943255,0.05020250028069223,-0.8028205089298599
-1.452287912494502,-1.0731982804216893,-1.2806928128401491,-1.1307955581957807,-0.9547637282093088,-0.1681136201502776,-1.1171312289785502,-1.6649118569220283,-0.6839566557767415,-1.0435698132606641
-0.8117162519274267,-0.27808242663756916,-0.15221701586928627,0.47024303276577384,-0.2299162205176343,-0.9391261155695984,-0.8854508756344364,-1.1284325629451633,-0.2093634737688636,0.04776469852923651
-0.2404309563541037,-0.6902897684023983,-0.702954186149823,-0.9120256854325199,0.503798260821292,-0.5892556405254875,0.04661530074266196,0.2687481557267258,-1.4268773862788728,-0.4705711547044525
0.04125368287527382,-0.3487165753790835,-0.3331901439501978,0.5898012330770188,-0.4502180359522873,-0.27111320687018947,-0.2459720686686228,-0.9921636129471444,0.5746112215167566,0.19196867058953293
0.014359639263866238,0.04880647587815048,-0.43207755402948456,-0.42150509519065715,-0.971468188907605,-0.4828565888319751,-0.15629672646461168,0.21337235629797838,-0.9533913185393721,0.6824626910702998
0.1301510397541419,0.7786588001345908,0.5652351268456478,-0.9581274221370926,0.5597202032531361,0.22954894538947146,0.4461673729040263,-0.16094428023490984,-0.49812402603552025,0.4975731603950745
-0.12988982271263283,-0.9320201609241296,-0.5079122859014525,-0.733684293600467,0.3107279302874059,0.23803910829253552,-0.6412103301018395,-0.09838508101429652,-0.502530143328433,-0.461585367374301
-0.17515249901519647,0.8284943339638251,0.5128127455164637,1.8759582744138896,0.12031473060653675,0.21761719734617102,-0.3912210083063169,0.32758147404803795,-0.21229335393541982,0.37767010587986705
0.7471901535226531,-0.13564556406794218,0.9671959847983295,-0.49806680157247274,0.5145111109426882,0.3790828980131691,0.6913471659368117,1.2259989605113344,0.8944298749695179,0.7769471011455477
-0.03200902121991916,-0.9894028124465993,-0.39633966080031147,0.6966375457587322,-0.502503339135983,-0.18672280698796517,-0.20675714600713746,0.42109957318330615,-0.4236535441578896,0.01358899142660996
0.23577521321043604,0.15006779550695923,0.05415764536735655,-0.6263022548586865,0.12277525484102408,0.05663327686691691,-0.33302200348744115,0.5211621678323554,-0.3812140072618996,0.16698348151547665
-0.8263914857522427,-0.7697577395573706,-0.7204156135512025,-0.04484098247153809,-1.5836747397187936,-0.9727697507698577,-0.819881985535104,-0.3720689726513591,-0.9665435440821399,-0.8438441393977129
-0.5529699147301194,0.04695144730446007,-0.01903668037480438,-0.5285611822313302,0.4596084950464769,-0.18746733154284798,-0.24060783291344956,1.1478554689072535,-0.821468711123435,0.41920790811509606
0.40614437860163854,0.019596342389299134,0.2631165876796994,0.3337550524297834,0.5463159877494074,0.35411940797314595,0.24739843577871626,0.01847448679426797,-0.24195371823622808,0.172145305658154
-0.1609110486953005,0.8840906249251412,0.13374652567080758,-0.5370383950077829,-0.3365236331774302,-0.20650899152095223,0.050232054730584605,0.3676241436529708,-0.3094352300207854,0.011072639066496328
-0.11982380754944874,1.1147824905165356,0.4990875904179512,0.2724523085334353,0.35675813624455116,0.5617846468370346,-0.3547051020714677,0.5154120793850678,0.07988998261468355,-0.43644060052894024
-0.38253695758487005,-0.3041990247371914,-0.3223580093237505,-0.31580186676679584,0.03000882472638152,-0.06788680774972872,-0.4777756274504444,-1.1882270786460951,-0.005061807996594055,-0.5460584883355591
2.3931601422821993,2.0492397632873596,1.1664139089035872,1.517371405391662,1.2988631706897236,0.7926387966060546,0.9638098082412346,-0.18247626070339273,1.5675310775709907,0.8233814305529001
-0.010099343123361582,-0.11581211251343437,-0.3761752041576092,-0.10176199585080004,-0.7411678096023607,-0.38271200934133254,-0.3489792094764781,0.39840972731944224,-1.1459254686465028,0.36063510464067905
0.859149186839023,0.870197846800437,0.6100758709717917,-0.2171482335705306,1.3280821054084098,0.5449824332940847,1.0525831583641885,1.2225377163541438,0.31872000702800396,0.49640669874338494
0.3427671351038662,-0.08524854824438374,0.020358644224899112,-0.09656956667243047,0.6528615966969653,-0.048259132088222884,0.063966088782853,0.4769761583934894,0.6621283829403829,-0.00529872955787614
1.9605600193571708,1.6203990654283973,1.758738896015552,0.9154278228321734,2.0504166014230822,2.0757648098366874,1.622395597794431,1.994506797653189,1.6304216336917503,2.1097651244927826
-0.1610958962890612,0.4797617309621108,0.13733815531775578,1.0397548766110487,0.20805988189736943,0.015021851115604393,0.6359141631749817,-0.33725443319435044,-0.01449115918416238,0.5780733364746855
-1.746556610386534,-1.7468790660452886,-1.9535120367033505,-0.775006843333154,-1.7778744166098113,-1.3441344932422572,-1.5116653134255735,-1.988891639211627,-1.5207461658319203,-1.5950276794904263
-0.3790053856317053,0.3939779879690348,-0.19323963498618327,1.0006873686341302,-0.2839302687902509,-0.20536775580073707,0.13980434177282375,-0.1384256782790261,0.5512874904945169,0.36962615523140196
0.3433332975100325,-0.490100393132274,0.10865887453629439,1.1287739151066627,-0.19553123110090834,-0.07940104993867433,-0.11283854895374079,-0.2516766927833597,0.2508641194250238,0.5910483865782602
-0.2771522470823043,0.2648160175795769,0.005164433154125837,-0.48483806154441156,0.43952129768020476,0.7731550344482334,-0.391604479559107,0.9325711409223173,-0.5443768097419385,0.19036930331375104
0.7960158307546816,0.9388262143590388,0.4251080711625584,0.11008415808772506,-0.1591032310143611,-0.160620849843641,0.7642572557043366,0.5837227374056013,-0.1681786235578987,1.3092676836945945
0.7198846459439041,2.840244848015642,1.677958821444591,0.8695051507371144,1.3674953051841583,1.5641321912120687,0.7831366257348431,0.9048161508983579,0.7885936276105368,1.6457293771195618
-0.2898516117202533,0.37446249910562496,-0.23214378856910334,-0.3610297584969885,0.5494758874595429,0.1787920440150568,-0.026153934161693957,-0.3643199368326249,-0.4663366798855234,-0.26700235441515774
0.3743935761327654,0.6930713850484377,0.5804005222497384,0.7231455223346279,0.8129436807288751,1.0546718651434257,0.5456293663030743,-0.4569468315722694,1.0760675657580627,-0.3357709413218227
-0.08448330655313617,-0.01191817850118152,-0.18496009976799951,0.7565115241468864,-0.222307163864195,-0.06165684834617849,-0.047837922975437444,-1.085324163446348,-0.19073714032263375,-0.013726149918762549
-0.7224922923838488,0.3030869635350033,-0.25542175177432414,-0.17515338645162876,-0.7738754836814037,0.17335949026076128,-0.5079045749133877,0.8507793431135976,-0.18703465631246527,0.0767821775397502
-0.5564673801567168,-1.332809594962455,-0.9251279183330108,-2.3962816733910026,-0.8519272635916126,-1.0002853253831936,-0.6391114565272924,-0.5275848948266766,0.059811108082931996,-1.2522892204726694
0.5692880425440753,1.8137641157835294,1.938459283323911,1.4898075226067597,1.488580290955109,0.7142674294350486,0.8698816270068689,0.7384136087839861,1.0919102105154157,1.8241922382812352
0.10091118712593788,-0.9280976916507543,0.028435430184997133,1.09306920033354,-0.5968857667927292,0.7043828078909721,-0.21993003012035933,0.0963857820285501,0.20503778781578974,-0.2435021816866523
-0.07403763917397423,0.11091254596323405,-0.11572789898705385,1.0873670881178072,-0.1020782692798987,0.11972430920941927,-0.2208932881109943,-0.9409839918711744,-0.15085306573293933,0.055003330068536735
-0.5007203061319023,-2.219629889947757,-1.5834643782816755,-2.402965262606371,-1.3312408196918495,-1.0869167286717334,-1.263647198252988,-1.5331270143666729,-1.3296653102837126,-1.8708363809081627
0.31822078447509794,0.2737741173033439,-0.02890650665712757,-0.5633978867494603,0.07830186087090776,-0.23814372373043774,0.8052100873503628,0.6912512419010299,-0.10954828687788479,0.45086610333218313
-0.7731140003990741,-1.8811904913336166,-1.846283035129623,-2.5890740112165718,-0.48161264438972107,-0.5672005636322363,-1.0553591428359235,-1.0163859985455668,-0.41859977306409396,-1.8182640741343816
-0.7098585447911662,0.24498144001917627,-0.20802783150639384,0.17546649831470348,-0.1479140531557508,-0.0029084858328173036,0.15215270545511705,0.05032066932951921,-0.12247271925951289,-0.18687509820161768
-0.6598712752790763,-0.03903583399246864,-0.2104782257441086,2.745435631420039,0.18810985003961317,-0.3524257049164056,-0.299700459666872,1.584206251384988,-0.5927952522028783,-0.24083840681945282
-0.4138350510060427,0.8491574205473752,0.20480959460310486,0.5921670019951212,-0.5566694296016055,-0.9309061136803082,0.20415115892168229,0.061276834156958136,0.42444285849579877,0.13805905907076632
0.14507642283658012,-0.6729007998359976,-0.4803899242736787,-1.0183665407184004,-0.5743259590833987,-0.003467032148253304,-0.3583568924282184,-0.22296720815333052,-0.8059621048074412,-0.6051373897955398
-0.8195913488339395,-1.5151760603311208,-0.5419525512113548,-0.3615099089863054,-1.694298438890311,-1.1049305626128183,-1.4738246261224037,-1.363315575661248,0.12659673477555466,-0.978383042574385
0.35648269125775717,0.9841015183693785,0.9701246258852101,1.1368761957703566,1.7828955307749978,0.11875994752863954,0.30945895426354453,0.2925249579380695,-0.38374992017373094,1.4914126848270768
-0.037023569691991505,-0.3918340236382204,-0.4489506178003217,-0.1552341518354836,-0.1875708191164171,0.8619150946402606,-0.05034589764356312,-0.10964876282662567,0.23121821668169007,-0.3168855760394645
-0.8937991002631456,-0.6296721927109868,-0.4302413417551826,-0.7501897786361538,0.29655745629011276,-1.512863250231899,-0.2654047176788108,-0.30865620445411796,-0.1506932254355523,-0.4367905287509424
-0.009502075971386303,1.4177409977321727,0.7914732243271287,2.0235875533973378,-0.015914502941392517,0.5637251155090034,-0.20308275301429812,-0.20564510544609216,0.7996308885363889,0.8282950372374007
0.1954558873913217,0.4747289468581455,1.4752278335431506,1.3893568825207805,1.7342243248000608,1.3916256568808838,0.8663090943073524,1.7555035557304524,0.22654912218543027,1.345661515930376
-0.32000529268000877,0.892775039013998,-0.16679498519034078,-0.9903604657947973,-0.16334969196796637,-0.15749488242203408,-0.7263280506539964,0.020383610048762678,-0.3029560266123342,-0.70765995648526
-1.329308634287428,-0.8376798790630904,-1.1116754797221693,-2.059206675068908,-1.5178655035657043,-1.1716802218225937,-1.2361760591581403,-0.45911455734656037,-1.3695356189853165,-1.5762801847275527
-0.6659620521064138,0.704586522419189,0.39152295391748126,-0.15451025919610314,0.6680859132575345,0.4396750717957245,0.31433261691692266,0.5640470959186151,-0.403014653290181,0.31024223477292545
-1.3447484059036197,-2.7572754812427682,-2.190611967408374,-1.9658619493818592,-1.986021917924005,-1.3200455883805158,-2.26412614926112,-1.0742632517036286,-0.41625162345024275,-2.29342235209356
0.7755352849974034,0.8545824421512735,0.9562741471143421,1.7021744970972283,1.2667605763579004,1.3307793512540664,-0.1288346706873721,-0.12750300053922703,1.1246507184632182,-0.05368623377717796
-0.8406267235271064,-2.538954646340219,-1.8704183551980182,-3.987104121654009,-2.941765863341421,-0.855861385165611,-0.8424859361219312,-2.2065794072781326,-1.5248521275367424,-2.4234501140637708
0.08245062993137986,-1.1995807859072682,-0.25227348710626907,-1.7430977438648863,0.5406251571013909,0.6308647853349909,-0.5211940702818438,0.19084831028869395,-0.45768340017384995,-0.5549453238131351
-0.11610125856546757,0.7802928733145075,0.19900181732573044,1.064710619639646,0.6192743727015946,-0.5888746403016488,0.43809536906264385,0.2810612059901047,-0.28292748090966063,0.06211669424553304
-1.0438665215750866,-1.773454410057044,-1.877487829692968,-2.7387846586855575,-1.4317689111793175,-1.1366540721608707,-1.6144467563705063,-1.4715421435735303,-1.4130640703584665,-2.0857046595106135
0.01710716674528773,0.45342868365895356,-0.15921113285952374,-0.766697920451166,0.14051930420981693,-0.2420788698484902,0.7036013596638362,0.32499381422991963,-0.3241039059273885,-0.24495787271255334
0.5903291758972625,1.5293602852841663,1.3514932201539707,0.973582395079201,0.7769770384027834,1.0149733256182811,1.2102691719952006,0.7715189749525146,1.1584346886239698,1.1805251283920137
1.145400922904287,1.9186760109025376,0.9760289777238951,0.44550233525928684,1.4671590829585228,0.7631136849588229,1.657776132027077,0.5177626434951113,1.5754282555587782,0.7012298696283463
-0.9328261697375971,-0.537224756284333,-0.6462805191851819,-0.7918080790414926,-0.01597276860494066,-0.2724056123519633,-0.2836372359880543,-0.20851994194599818,-0.218705949563513,-0.06995291837704196
-0.33683805148365586,0.12236825890982145,0.41451234190606645,0.693465359961597,0.1174953217893161,0.13365710959970453,-0.42467430840672943,0.369172366534494,-0.31726647494965987,0.1305560515583287
0.5465822033238555,0.06957879408955012,0.25570193530220986,0.1291704628409884,-0.648566048661386,0.44993959092247704,-0.48461961189598474,-0.41317749248745944,-0.9410604167839933,-0.10209451699154934
0.20822544802947715,0.6107121793567903,0.12706461855115192,-1.5080408267663001,0.5068183153448311,0.6192984966672562,1.065888434170792,0.6183880948219548,-0.6631223416288138,0.46948826110721986
-0.19895980135107905,-0.15820157043029356,0.5933705984365265,1.269582792195714,0.1566276098912418,-0.6972891036038044,-0.08731435975525335,-0.749739627265929,0.17527520322085935,0.09390454331672585
-0.33282080196380265,-0.10231498632570724,0.2965571226957173,0.6645166491108245,-0.03746667132151619,0.519297867663194,0.15240380547345242,-0.1960804020164755,0.7626337678501603,-0.4714500929617741
0.5525437849901261,0.23515782663766882,0.9748189121365115,-0.06147641267436149,0.8172746238781141,0.6826809195074309,0.3132740191633939,-0.14214343411045682,0.7114815343547533,0.8117290671311328
-0.23562798165077045,0.7288508495186724,-0.2007862057578049,-0.4728184595945396,-0.046569021167272205,0.1230205635315726,-0.16832718053786558,-0.0969605789740853,0.033547438276161634,0.654129876567519
0.555738760381395,-0.5508002554721927,-0.27842571053608894,-2.3551890589584734,-0.3268673134494284,-0.24157337027443526,0.20273515216049576,-1.6360050702607123,-0.2915660958124105,-0.19500255354999144
-0.6494265730770676,-0.7986016198131192,-0.0412063559771559,0.17014208250165988,-1.1528316989575156,-0.5412085973053238,-0.5296930781354972,-0.6736614480045383,-0.904686635448464,-0.03297569395214714
-0.5937122797285216,-1.7322151824655596,-0.870424516392219,-1.0752662851864199,-0.6257137854422654,-1.387812391454804,-0.8254248549143519,-0.5229289698075987,-0.8384365112287342,-1.0409639352848874
-0.32241022192953184,-0.005010697274202619,-0.17220372093186767,-0.16989483401460354,-0.2006047289238445,-0.19028393362278723,-0.5944919292626007,0.27345337729112346,-0.014671425256864514,-0.7153303563157649
0.3768627249144719,-0.1440662819035223,0.1779059726804484,0.10788332749704763,0.3265368553129127,-0.24936654573586858,0.004234277733807631,0.46974996537159414,-0.2797749603896212,0.08356103569151793
-0.7161641715120166,-0.7836638990109094,-0.5956014486577956,-1.2219461168146992,0.14324887390943458,-0.37791382068553975,-1.1914138376614483,0.6239197482137774,-1.372304400079976,0.4211257019975656
0.47824960892501767,1.6670453115046833,0.5973729161251323,0.07824630171733563,1.2389904455485017,0.6514039153127117,1.4222833025444237,0.3288360481809141,0.9156858612695725,1.2014853235683678
-1.367319432596954,-1.089824560411912,-0.7707578704368074,-1.7612166477263076,-1.256670677528987,-1.1449592145449174,-1.1774987909769288,-1.333973610221074,-1.5411995517721366,-0.6753677187384952
0.40131779973988146,0.7339782096576385,1.9355680868297982,3.2555310983973578,2.0137619774529854,0.9659116158598888,1.7675711061951342,1.5706301854392557,1.3550073173642752,1.1656402827850774
-1.4798497449958838,-3.6392282348295577,-2.0975973511596404,-0.13186367756431383,-2.8017792366324468,-1.8811549330558006,-2.087220990694963,-2.115679461818512,0.3430876985894874,-2.3620645728770873
-0.14033352389473272,-0.2735085225842176,-0.05143411307695918,-1.4698626531214583,0.24019443966125545,0.5155553470950922,0.11102569063841589,-0.14862997585893897,-0.5621668525118505,0.5608864785237492
0.34849557689578226,-1.652315050712591,-0.7454038854707022,0.7635978585755063,-1.4796706123353647,-1.401158049213973,-1.0389339397803066,-0.799224921039931,1.1802212112175483,-0.8316938284595476
0.2101910042859008,0.4360697296543684,-0.034774994781287774,-0.3848507338681665,-0.2370240057490033,-0.427492565444662,-0.22262337403570526,0.5732382314913019,-0.1431497480568775,-0.35340277190741265
-1.27982310189137,-1.895147506396456,-1.4998857073226755,-0.6483746252455416,-1.4934001680106797,-1.4824916007813997,-1.7361516587469432,-2.9404204336865467,-0.6574037048391596,-1.5601937948004356
0.26237719862264897,-0.8165925180141248,-0.0467056123440696,-1.442457229447965,0.10922409606951188,-0.11554132573932271,-0.2999473460596679,-0.5207390971064315,-0.029752056104706378,0.18098268926114855
1.0602138581737919,2.9589855043920874,1.9900897943393692,3.2006982449024113,1.9461524749420984,1.187529591069912,1.2215765111394625,0.515146781561844,-0.5037117746739791,1.9918364115016225
1.1306029925048189,1.20162439602148,1.2631449277664675,0.952397087855204,0.6012274935951438,0.7222345042971456,0.9407293080701533,0.45689375681551836,0.5337860748137426,0.6402184760150322
0.17037666005043492,0.5592038387998931,0.3499027104494814,1.2033735754847572,-0.014137704479059451,0.4029043644736345,0.058098402739080776,1.0598291429138733,-0.34071754982288677,0.8473685900538824
-0.5773164667177539,0.0531848890348078,-0.4826876157201299,0.2502965279091264,-0.19743508319046665,-0.4814541940469785,0.2786022270429116,0.2457412017559503,-1.3346490276226701,0.39317801377147055
0.0847951329075882,0.36664294196537733,0.4814059727820322,0.3456631964616247,0.20584498497974765,0.12366365473998109,-0.5708892357474322,0.08832762045495915,1.690231089522558,0.16168813822951858
0.6185448883374906,1.847805840160544,1.4404788367155597,2.8871515552161027,0.48377081249546994,0.5470287952803117,0.7667284971271502,1.1727622372543913,0.3169140092337927,1.1124007755315144
-0.6659957241233323,-1.0293110412254882,-1.0701243120430763,-1.5406561799015408,-0.9526856867291869,-0.3473350123899452,-0.6135674941353942,-1.059747374617805,-1.2071800541509334,-0.8966853720701445
-1.020692265155384,-1.8943763799400188,-1.4247978843969125,-1.5925541944412074,-1.2053722708477863,-0.8964359644474202,-1.0741606854283534,-0.8923465399116481,-0.9021995471466677,-0.8898252327016529
-0.20949168415724453,0.049672816026944754,-0.6638551142380417,-1.6076875072338808,-0.12356309726010767,-0.3775550620695094,-0.31004273654318254,-1.0229854870737505,-0.26072458584901226,-0.67661630399757
0.5844337383434507,0.9567600865165321,0.5472573310772036,-0.2982876769248842,0.27368287591563617,0.5846552521646274,0.3517162593546264,0.847969845994075,0.49555926742975903,0.5643854814562356
-0.5358306615170795,-2.190758543002557,-1.2742340602434297,-3.7656573184408373,-1.0781729369258624,-0.8915708421120823,0.14887225404662852,-1.5755756542036368,-0.019375001852559026,-0.9051603315749283
-1.0657693610896655,-0.15134543455844063,-0.8670680868582239,-1.7794195977492184,-1.088912133947626,-0.9545919358271902,-0.6744670663137915,-1.272387480219575,-0.901823389316718,-1.351715411075439
-2.139828983812862,-1.955091245336905,-1.7822163832913849,-2.6581420423460917,-1.1805423436953004,-1.713671325195072,-2.0301403910271363,-1.8496975032923588,-2.6491910514291908,-1.9015916364351062
0.0777160838635089,0.45120766738934454,0.2671373510040812,0.7462261339227624,-0.030164809971645175,0.21397061582167543,-0.4431697547447187,-0.32808629426293806,0.3786826995164892,0.342628353278055
0.05155759574793182,0.6906866141346227,0.510271868691941,-0.031402612249829515,0.4374028253217227,0.08781979484548502,0.23558941142998943,0.0013980688327309074,-0.677596130991474,0.1314302809873987
-0.2638285834248275,0.5181065966639156,-0.25144692202354624,-1.3328425845290326,-0.05795401289171842,0.4848133883375816,0.2127681647359203,-0.32744281799988806,-1.0246399858633044,0.27997197559094444
-0.17525770390308124,0.2137497511107361,0.49672061842291576,0.6204359853093325,0.49369027228187684,-0.2787328890556789,0.18856555818198326,1.3508147325202169,0.2182574621415942,0.9218428904819694
-1.6595699529048384,-2.872037169812571,-2.0525068218590556,-2.059390638580471,-1.4468625125979637,-1.8689621004910104,-1.538476586357207,-1.6687903251741738,-1.7173636527903153,-2.124830224820145
1.4815416782320998,1.3295433075114387,1.3418515456531175,0.13817213396182798,1.641040644295668,0.7956778602784895,0.9953170167864089,1.890370642270139,2.0098182077644147,1.6092893380409679
0.00934531613369216,-1.4868645449033095,-0.9797000984148498,-2.621797808662744,-0.6485604735384287,-1.1152966550543366,-0.2775089568460274,-0.32988441777933497,-0.7227293378761611,-1.1888249039399856
-1.1074227940892327,-3.3864963886243378,-2.3277027168696933,-2.739375501277416,-1.8526008994633008,-1.3160226256895833,-1.2278724254537108,-2.136176546392808,-1.6665020118716825,-2.270968784288677
-0.47955187318024106,-0.741759246848433,-0.4064033289387266,-0.7291766943478418,-0.058143972832263725,-0.44473350257610067,-0.6854721512739914,-1.0228490484457606,-1.0296767387544157,-0.24698914495544746
-0.007904290108424878,0.3760538720200088,0.20681617730984406,-0.5328610347414493,0.37908074131852904,-0.06469817539131209,0.1988794140025817,0.1914659010847465,0.573667526911917,-0.017178184356702087
0.7841847571345235,-0.35811735078408663,0.2801428376350506,0.10586562260699456,0.6174529446975597,0.17380299373835448,0.5120626009403826,0.00637125342756225,0.8343875433784548,-0.0762783402182067
1.173728907991707,2.101048580205167,1.2348236385800082,2.044758387793165,1.2766044436329564,1.7906962434322828,1.082222802188425,2.3883037726774146,0.4858293964424655,2.2922056561474005
-0.3107732547757421,0.5949152088035425,0.028033078199563955,-0.02317513539593749,0.20656685655736082,0.30791513740327786,-0.3975470205790043,-0.07771549602615752,0.11641800744759831,-0.4950947983350643
0.2626680734774265,-0.19771928479304132,-0.14793965750065727,-1.2390703276905133,0.9448579454747892,0.24206922393710803,0.36215921819579994,-0.33084449023242246,-1.6037953686271993,0.21809722655084893
-0.033375358491769654,0.4809799938594003,0.23579805417006985,-0.1667965673563241,0.756325130701687,-0.5250509653679117,0.43790110091616913,-0.2993465723609749,-0.26209018432163983,0.239488471271636
1.7980376157793334,2.224001919014306,1.5649604942664792,2.035525650769703,1.994405113347828,1.8705823929863907,1.5466369404819111,0.5820493637860296,1.5988650519271947,1.2316952231529066
-0.21644465618972875,-1.8221691705308285,-0.9612519615888759,-2.329509388166944,-1.1988890468653948,-1.263833266640316,-0.5005167280428575,0.4939634788998306,-0.2876990697584389,-1.503396489634523
1.3448895185193595,2.1300606730337632,1.9065608387719357,1.5087771130479868,2.146340063188406,1.6902458500001845,1.4739215700026542,2.017715972671996,0.5726780168437599,1.941015093609745
1.0179297703066297,3.6375396723871622,1.8231735224175818,-0.31971283967840525,2.249038204179303,1.228322508262679,1.6432282888560876,0.9534114557490698,0.06317050530877644,1.4593525697240415
0.7144984950872375,0.08755193652885832,0.3230742373475562,-0.5870213951892841,0.3085945014759611,0.23150495818225947,0.04845529694408249,0.6971998970310024,-0.10567542359872997,-0.2156655774269979
0.5480846433407812,0.2996641806932419,0.09393387723041154,0.24506905574031698,-0.41549207055060683,-0.25150033506779473,0.8163975998552093,-0.0707901711437853,0.845163147422016,0.15790824924903038
-0.2140018446127591,0.4544995104795497,-0.25858030170324986,-2.054640942161754,-0.46266635487799984,-0.6013555023348318,-0.5068431753451584,0.8253693527152276,-0.7637908989709384,-0.04285988868835458
1.3363664523792609,1.9119449757722853,1.8540691525248487,1.9319210759699006,1.505923518390053,1.506377729868642,1.7327913544787803,1.3107020054807992,1.7246603056865077,1.5789142275620798
-0.20575163565528573,0.8500353291302826,0.10722060994635958,-0.7291222748386961,0.4309962109004891,-0.45536742821511034,0.06931992082245039,0.03568882839091327,-1.755160574571487,0.30980994058001154
-1.2617393458463027,-0.27312496200846775,-0.6495086146855875,-0.5166277180181894,-0.9242055226139106,-0.3427097932708178,-0.5203624234909431,-0.1917761590481425,-0.5545599244417647,-1.0562099941097132
-0.8166153959495596,-1.638396228271855,-1.8176645773327214,-3.4009418083748875,-1.7728525545776002,-1.0282617592614716,-1.056612366805716,-1.6902458061509975,-1.5311442464668494,-2.065293583412077
